-83.0060317993164,0.6000000238418579
-84.48467559814453,0.6000000238418579
-87.28504028320313,0.6000000238418579
-90.27410278320312,0.6000000238418579
-95.36251831054688,0.6000000238418579
-97.45920867919922,0.6000000238418579
-97.97256774902344,0.6000000238418579
-98.57988739013672,0.6000000238418579
-101.8254608154297,0.6000000238418579
-98.74105987548828,0.6000000238418579
-94.2524429321289,0.6000000238418579
-91.44396057128907,0.6000000238418579
-92.0549072265625,0.6000000238418579
-92.82827758789062,0.6000000238418579
-89.83035278320312,0.6000000238418579
-87.98558807373047,0.6000000238418579
-88.0820556640625,0.6000000238418579
-86.58271179199218,0.6000000238418579
-88.98053588867188,0.6000000238418579
-95.00113525390626,0.6000000238418579
-99.97523956298828,0.6000000238418579
-98.69410705566406,0.6000000238418579
-101.5067153930664,0.6000000238418579
-100.09778442382813,0.6000000238418579
-97.14934997558593,0.6000000238418579
-98.48154144287109,0.6000000238418579
-91.60146636962891,0.6000000238418579
-91.31397857666016,0.6000000238418579
335.4458251953125,0.6000000238418579
-136.0943145751953,0.6000000238418579
1.8232330322265624,0.6000000238418579
-13.226272583007812,0.6000000238418579
-15.559201049804688,0.6000000238418579
331.7375793457031,0.6000000238418579
324.6374084472656,0.6000000238418579
310.7884216308594,0.6000000238418579
136.38738403320312,0.6000000238418579
333.0013061523438,0.6000000238418579
8.827008056640626,0.6000000238418579
-5.424905395507812,0.6000000238418579
-8.43028564453125,0.6000000238418579
103.29110870361328,0.6000000238418579
106.09758911132812,0.6000000238418579
99.44402618408203,0.6000000238418579
98.28968505859375,0.6000000238418579
91.52742462158203,0.6000000238418579
94.78326110839843,0.6000000238418579
96.8591079711914,0.6000000238418579
94.83897705078125,0.6000000238418579
103.1079833984375,0.6000000238418579
103.36789398193359,0.6000000238418579
