8.066068649,11.19021416, 00:01:38:88:ce:d5,-90,0.0, 00:03:6f:88:7c:00,-90,0.25, 00:03:6f:88:7c:01,-90,0.0, 00:03:6f:9d:74:a5,-90,0.0, 00:0f:66:39:86:c4,-90,0.0, 00:0f:66:c8:df:38,-90,0.0, 00:15:d0:9c:19:9a,-90,0.0, 00:15:d1:2a:a7:d0,-90,0.0, 00:16:0a:09:57:26,-90,0.0, 00:16:b6:ac:10:3e,-90,0.0, 00:18:f8:b8:d9:40,-90,0.0, 00:19:be:1f:c6:30,-90,0.0, 00:1c:b3:ae:a5:e5,-90,0.0, 00:1d:68:ea:cd:47,-90,0.0, 00:1d:68:ec:20:df,-90,0.0, 00:1d:cd:36:07:bd,-90,0.0, 00:1e:69:9f:ae:85,-90,0.0, 00:1f:1f:89:80:28,-62,3.65, 00:1f:1f:89:85:50,-65,11.3, 00:1f:1f:89:85:a0,-58,3.9, 00:1f:1f:de:9f:20,-90,0.0, 00:21:96:3b:f9:9c,-90,0.0, 00:21:96:3b:f9:9d,-90,0.0, 00:22:6b:a1:f4:d0,-90,0.0, 00:22:b0:88:cc:ae,-90,0.0, 00:24:17:21:14:81,-90,0.0, 00:24:17:32:ab:f9,-90,0.0, 00:24:17:41:69:f4,-90,0.0, 00:24:17:7f:44:5d,-90,0.0, 00:24:17:7f:69:6f,-90,0.0, 00:24:17:bd:a7:79,-90,0.0, 00:26:44:89:8d:20,-90,0.0, 00:26:44:df:10:a9,-90,0.0, 00:26:44:df:13:57,-90,0.0, 00:26:5a:ae:4a:b6,-90,0.0, 00:26:5b:1d:c6:b8,-90,0.45, 00:3a:98:21:84:70,-65,10.3, 00:3a:98:21:84:71,-64,11.1, 00:90:d0:e0:dd:5b,-90,0.0, 68:7f:74:11:38:ac,-59,2.75, 68:7f:74:11:39:96,-61,2.6, 68:7f:74:11:39:f0,-71,1.65, 68:7f:74:11:3a:b3,-63,1.35, 6a:7f:74:10:e7:57,-90,0.0
8.573390007,12.43902683, 00:01:38:88:ce:d5,-90,0.0, 00:03:6f:88:7c:00,-90,2.45, 00:03:6f:88:7c:01,-90,3.15, 00:03:6f:9d:74:a5,-90,0.0, 00:0f:66:39:86:c4,-90,0.0, 00:0f:66:c8:df:38,-90,0.0, 00:15:d0:9c:19:9a,-90,0.0, 00:15:d1:2a:a7:d0,-90,0.0, 00:16:0a:09:57:26,-90,0.0, 00:16:b6:ac:10:3e,-90,0.0, 00:18:f8:b8:d9:40,-90,0.0, 00:19:be:1f:c6:30,-90,0.0, 00:1c:b3:ae:a5:e5,-90,0.0, 00:1d:68:ea:cd:47,-90,0.0, 00:1d:68:ec:20:df,-90,0.0, 00:1d:cd:36:07:bd,-90,0.0, 00:1e:69:9f:ae:85,-90,0.0, 00:1f:1f:89:80:28,-64,14.55, 00:1f:1f:89:85:50,-73,8.95, 00:1f:1f:89:85:a0,-62,2.75, 00:1f:1f:de:9f:20,-90,0.0, 00:21:96:3b:f9:9c,-90,0.0, 00:21:96:3b:f9:9d,-90,0.0, 00:22:6b:a1:f4:d0,-90,0.0, 00:22:b0:88:cc:ae,-90,0.0, 00:24:17:21:14:81,-90,0.0, 00:24:17:32:ab:f9,-90,0.0, 00:24:17:41:69:f4,-90,0.0, 00:24:17:7f:44:5d,-90,0.0, 00:24:17:7f:69:6f,-90,0.0, 00:24:17:bd:a7:79,-90,0.0, 00:26:44:89:8d:20,-90,0.0, 00:26:44:df:10:a9,-90,0.0, 00:26:44:df:13:57,-90,0.0, 00:26:5a:ae:4a:b6,-90,0.0, 00:26:5b:1d:c6:b8,-90,0.0, 00:3a:98:21:84:70,-58,4.45, 00:3a:98:21:84:71,-57,4.3, 00:90:d0:e0:dd:5b,-90,0.0, 68:7f:74:11:38:ac,-53,10.55, 68:7f:74:11:39:96,-66,2.65, 68:7f:74:11:39:f0,-67,15.0, 68:7f:74:11:3a:b3,-59,4.75, 6a:7f:74:10:e7:57,-90,0.0
8.121149063,13.81462955, 00:01:38:88:ce:d5,-90,0.0, 00:03:6f:88:7c:00,-90,0.0, 00:03:6f:88:7c:01,-90,0.0, 00:03:6f:9d:74:a5,-90,0.0, 00:0f:66:39:86:c4,-90,0.0, 00:0f:66:c8:df:38,-90,0.0, 00:15:d0:9c:19:9a,-90,0.0, 00:15:d1:2a:a7:d0,-90,0.0, 00:16:0a:09:57:26,-90,0.0, 00:16:b6:ac:10:3e,-90,0.0, 00:18:f8:b8:d9:40,-90,0.0, 00:19:be:1f:c6:30,-90,0.0, 00:1c:b3:ae:a5:e5,-90,0.0, 00:1d:68:ea:cd:47,-90,0.0, 00:1d:68:ec:20:df,-90,0.0, 00:1d:cd:36:07:bd,-90,0.0, 00:1e:69:9f:ae:85,-90,0.0, 00:1f:1f:89:80:28,-62,0.7, 00:1f:1f:89:85:50,-72,9.9, 00:1f:1f:89:85:a0,-70,8.5, 00:1f:1f:de:9f:20,-90,0.0, 00:21:96:3b:f9:9c,-90,0.0, 00:21:96:3b:f9:9d,-90,0.0, 00:22:6b:a1:f4:d0,-90,0.0, 00:22:b0:88:cc:ae,-90,0.0, 00:24:17:21:14:81,-90,0.0, 00:24:17:32:ab:f9,-90,0.0, 00:24:17:41:69:f4,-90,0.0, 00:24:17:7f:44:5d,-90,0.0, 00:24:17:7f:69:6f,-90,0.0, 00:24:17:bd:a7:79,-90,0.0, 00:26:44:89:8d:20,-90,0.0, 00:26:44:df:10:a9,-90,0.0, 00:26:44:df:13:57,-90,0.0, 00:26:5a:ae:4a:b6,-90,0.0, 00:26:5b:1d:c6:b8,-90,0.0, 00:3a:98:21:84:70,-56,5.55, 00:3a:98:21:84:71,-56,9.35, 00:90:d0:e0:dd:5b,-90,0.0, 68:7f:74:11:38:ac,-52,15.95, 68:7f:74:11:39:96,-62,6.6, 68:7f:74:11:39:f0,-66,3.35, 68:7f:74:11:3a:b3,-66,1.75, 6a:7f:74:10:e7:57,-90,0.0
8.223081589,15.98152542, 00:01:38:88:ce:d5,-90,0.0, 00:03:6f:88:7c:00,-90,0.0, 00:03:6f:88:7c:01,-90,0.0, 00:03:6f:9d:74:a5,-90,0.0, 00:0f:66:39:86:c4,-90,0.0, 00:0f:66:c8:df:38,-90,0.0, 00:15:d0:9c:19:9a,-90,0.0, 00:15:d1:2a:a7:d0,-90,0.0, 00:16:0a:09:57:26,-90,0.0, 00:16:b6:ac:10:3e,-90,0.0, 00:18:f8:b8:d9:40,-90,0.0, 00:19:be:1f:c6:30,-90,0.0, 00:1c:b3:ae:a5:e5,-90,0.0, 00:1d:68:ea:cd:47,-90,0.0, 00:1d:68:ec:20:df,-90,0.0, 00:1d:cd:36:07:bd,-90,0.0, 00:1e:69:9f:ae:85,-90,0.0, 00:1f:1f:89:80:28,-71,28.2, 00:1f:1f:89:85:50,-71,19.95, 00:1f:1f:89:85:a0,-71,21.3, 00:1f:1f:de:9f:20,-90,0.0, 00:21:96:3b:f9:9c,-90,0.0, 00:21:96:3b:f9:9d,-90,0.0, 00:22:6b:a1:f4:d0,-90,0.0, 00:22:b0:88:cc:ae,-90,0.0, 00:24:17:21:14:81,-90,0.0, 00:24:17:32:ab:f9,-90,0.0, 00:24:17:41:69:f4,-90,0.0, 00:24:17:7f:44:5d,-90,0.0, 00:24:17:7f:69:6f,-90,0.05, 00:24:17:bd:a7:79,-90,0.0, 00:26:44:89:8d:20,-90,0.0, 00:26:44:df:10:a9,-90,0.0, 00:26:44:df:13:57,-90,0.0, 00:26:5a:ae:4a:b6,-90,0.0, 00:26:5b:1d:c6:b8,-90,0.0, 00:3a:98:21:84:70,-61,61.55, 00:3a:98:21:84:71,-61,56.15, 00:90:d0:e0:dd:5b,-90,0.0, 68:7f:74:11:38:ac,-59,5.8, 68:7f:74:11:39:96,-73,2.6, 68:7f:74:11:39:f0,-63,47.75, 68:7f:74:11:3a:b3,-65,39.15, 6a:7f:74:10:e7:57,-90,0.0
8.652131081,17.22686386, 00:01:38:88:ce:d5,-90,0.0, 00:03:6f:88:7c:00,-90,0.0, 00:03:6f:88:7c:01,-90,0.0, 00:03:6f:9d:74:a5,-90,0.0, 00:0f:66:39:86:c4,-90,0.0, 00:0f:66:c8:df:38,-90,0.0, 00:15:d0:9c:19:9a,-90,0.0, 00:15:d1:2a:a7:d0,-90,0.0, 00:16:0a:09:57:26,-90,0.0, 00:16:b6:ac:10:3e,-90,0.0, 00:18:f8:b8:d9:40,-90,0.0, 00:19:be:1f:c6:30,-90,0.0, 00:1c:b3:ae:a5:e5,-90,0.0, 00:1d:68:ea:cd:47,-90,0.0, 00:1d:68:ec:20:df,-90,0.0, 00:1d:cd:36:07:bd,-90,0.0, 00:1e:69:9f:ae:85,-90,0.0, 00:1f:1f:89:80:28,-64,12.65, 00:1f:1f:89:85:50,-69,2.15, 00:1f:1f:89:85:a0,-72,7.35, 00:1f:1f:de:9f:20,-90,0.0, 00:21:96:3b:f9:9c,-90,0.0, 00:21:96:3b:f9:9d,-90,0.0, 00:22:6b:a1:f4:d0,-90,0.0, 00:22:b0:88:cc:ae,-90,0.0, 00:24:17:21:14:81,-90,0.0, 00:24:17:32:ab:f9,-90,0.0, 00:24:17:41:69:f4,-90,0.0, 00:24:17:7f:44:5d,-90,0.0, 00:24:17:7f:69:6f,-90,0.0, 00:24:17:bd:a7:79,-90,0.0, 00:26:44:89:8d:20,-90,0.0, 00:26:44:df:10:a9,-90,0.0, 00:26:44:df:13:57,-90,0.0, 00:26:5a:ae:4a:b6,-90,0.0, 00:26:5b:1d:c6:b8,-90,0.0, 00:3a:98:21:84:70,-62,7.4, 00:3a:98:21:84:71,-62,12.65, 00:90:d0:e0:dd:5b,-90,0.0, 68:7f:74:11:38:ac,-59,14.15, 68:7f:74:11:39:96,-70,4.6, 68:7f:74:11:39:f0,-76,100.95, 68:7f:74:11:3a:b3,-76,4.25, 6a:7f:74:10:e7:57,-90,0.0
8.065088272,18.32109451, 00:01:38:88:ce:d5,-90,0.0, 00:03:6f:88:7c:00,-90,0.0, 00:03:6f:88:7c:01,-90,0.0, 00:03:6f:9d:74:a5,-90,0.0, 00:0f:66:39:86:c4,-90,0.0, 00:0f:66:c8:df:38,-90,0.0, 00:15:d0:9c:19:9a,-90,0.0, 00:15:d1:2a:a7:d0,-90,0.0, 00:16:0a:09:57:26,-90,0.0, 00:16:b6:ac:10:3e,-90,0.0, 00:18:f8:b8:d9:40,-90,0.0, 00:19:be:1f:c6:30,-90,0.0, 00:1c:b3:ae:a5:e5,-90,0.0, 00:1d:68:ea:cd:47,-90,0.0, 00:1d:68:ec:20:df,-90,0.0, 00:1d:cd:36:07:bd,-90,0.0, 00:1e:69:9f:ae:85,-90,0.0, 00:1f:1f:89:80:28,-67,8.3, 00:1f:1f:89:85:50,-71,9.65, 00:1f:1f:89:85:a0,-77,1.25, 00:1f:1f:de:9f:20,-90,0.0, 00:21:96:3b:f9:9c,-90,0.0, 00:21:96:3b:f9:9d,-90,0.0, 00:22:6b:a1:f4:d0,-90,0.0, 00:22:b0:88:cc:ae,-90,0.0, 00:24:17:21:14:81,-90,0.0, 00:24:17:32:ab:f9,-90,0.0, 00:24:17:41:69:f4,-90,0.0, 00:24:17:7f:44:5d,-90,0.0, 00:24:17:7f:69:6f,-90,0.0, 00:24:17:bd:a7:79,-90,0.0, 00:26:44:89:8d:20,-90,0.0, 00:26:44:df:10:a9,-90,0.0, 00:26:44:df:13:57,-90,0.0, 00:26:5a:ae:4a:b6,-90,0.0, 00:26:5b:1d:c6:b8,-90,0.0, 00:3a:98:21:84:70,-58,10.4, 00:3a:98:21:84:71,-59,16.55, 00:90:d0:e0:dd:5b,-90,0.0, 68:7f:74:11:38:ac,-55,6.75, 68:7f:74:11:39:96,-68,1.9, 68:7f:74:11:39:f0,-59,4.15, 68:7f:74:11:3a:b3,-75,2.95, 6a:7f:74:10:e7:57,-90,0.05
8.833317757,19.57164383, 00:01:38:88:ce:d5,-90,0.0, 00:03:6f:88:7c:00,-90,0.0, 00:03:6f:88:7c:01,-90,0.0, 00:03:6f:9d:74:a5,-90,0.0, 00:0f:66:39:86:c4,-90,0.0, 00:0f:66:c8:df:38,-90,0.0, 00:15:d0:9c:19:9a,-90,0.0, 00:15:d1:2a:a7:d0,-90,0.0, 00:16:0a:09:57:26,-90,0.0, 00:16:b6:ac:10:3e,-90,0.0, 00:18:f8:b8:d9:40,-90,0.0, 00:19:be:1f:c6:30,-90,0.0, 00:1c:b3:ae:a5:e5,-90,0.0, 00:1d:68:ea:cd:47,-90,0.0, 00:1d:68:ec:20:df,-90,0.0, 00:1d:cd:36:07:bd,-90,0.0, 00:1e:69:9f:ae:85,-90,0.0, 00:1f:1f:89:80:28,-59,57.75, 00:1f:1f:89:85:50,-70,23.85, 00:1f:1f:89:85:a0,-81,13.7, 00:1f:1f:de:9f:20,-90,0.0, 00:21:96:3b:f9:9c,-90,0.0, 00:21:96:3b:f9:9d,-90,0.0, 00:22:6b:a1:f4:d0,-90,0.0, 00:22:b0:88:cc:ae,-90,0.0, 00:24:17:21:14:81,-90,0.0, 00:24:17:32:ab:f9,-90,0.0, 00:24:17:41:69:f4,-90,0.0, 00:24:17:7f:44:5d,-90,0.0, 00:24:17:7f:69:6f,-90,0.0, 00:24:17:bd:a7:79,-90,0.0, 00:26:44:89:8d:20,-90,0.0, 00:26:44:df:10:a9,-90,0.0, 00:26:44:df:13:57,-90,0.0, 00:26:5a:ae:4a:b6,-90,0.0, 00:26:5b:1d:c6:b8,-90,0.0, 00:3a:98:21:84:70,-55,92.8, 00:3a:98:21:84:71,-55,90.55, 00:90:d0:e0:dd:5b,-90,0.0, 68:7f:74:11:38:ac,-63,7.15, 68:7f:74:11:39:96,-70,4.95, 68:7f:74:11:39:f0,-65,44.45, 68:7f:74:11:3a:b3,-76,13.6, 6a:7f:74:10:e7:57,-90,0.2
8.10857296,20.80308914, 00:01:38:88:ce:d5,-90,0.0, 00:03:6f:88:7c:00,-90,0.0, 00:03:6f:88:7c:01,-90,0.0, 00:03:6f:9d:74:a5,-90,0.0, 00:0f:66:39:86:c4,-90,0.0, 00:0f:66:c8:df:38,-90,0.0, 00:15:d0:9c:19:9a,-90,0.0, 00:15:d1:2a:a7:d0,-90,0.0, 00:16:0a:09:57:26,-90,0.0, 00:16:b6:ac:10:3e,-90,0.0, 00:18:f8:b8:d9:40,-90,0.0, 00:19:be:1f:c6:30,-90,0.0, 00:1c:b3:ae:a5:e5,-90,0.0, 00:1d:68:ea:cd:47,-90,0.0, 00:1d:68:ec:20:df,-90,0.0, 00:1d:cd:36:07:bd,-90,0.0, 00:1e:69:9f:ae:85,-90,0.0, 00:1f:1f:89:80:28,-62,7.4, 00:1f:1f:89:85:50,-75,5.4, 00:1f:1f:89:85:a0,-81,2.05, 00:1f:1f:de:9f:20,-90,0.0, 00:21:96:3b:f9:9c,-90,0.0, 00:21:96:3b:f9:9d,-90,0.0, 00:22:6b:a1:f4:d0,-90,0.0, 00:22:b0:88:cc:ae,-90,0.0, 00:24:17:21:14:81,-90,0.0, 00:24:17:32:ab:f9,-90,0.0, 00:24:17:41:69:f4,-90,0.0, 00:24:17:7f:44:5d,-90,0.0, 00:24:17:7f:69:6f,-90,0.0, 00:24:17:bd:a7:79,-90,0.0, 00:26:44:89:8d:20,-90,0.0, 00:26:44:df:10:a9,-90,0.0, 00:26:44:df:13:57,-90,0.0, 00:26:5a:ae:4a:b6,-90,0.0, 00:26:5b:1d:c6:b8,-90,0.0, 00:3a:98:21:84:70,-54,22.2, 00:3a:98:21:84:71,-53,13.9, 00:90:d0:e0:dd:5b,-90,0.0, 68:7f:74:11:38:ac,-65,16.85, 68:7f:74:11:39:96,-77,3.4, 68:7f:74:11:39:f0,-56,9.15, 68:7f:74:11:3a:b3,-69,17.15, 6a:7f:74:10:e7:57,-90,0.0
7.950578213,23.1496067, 00:01:38:88:ce:d5,-90,0.0, 00:03:6f:88:7c:00,-90,0.0, 00:03:6f:88:7c:01,-90,0.0, 00:03:6f:9d:74:a5,-90,0.0, 00:0f:66:39:86:c4,-90,0.0, 00:0f:66:c8:df:38,-90,0.0, 00:15:d0:9c:19:9a,-90,0.0, 00:15:d1:2a:a7:d0,-90,0.0, 00:16:0a:09:57:26,-90,0.0, 00:16:b6:ac:10:3e,-90,0.0, 00:18:f8:b8:d9:40,-90,0.0, 00:19:be:1f:c6:30,-90,0.0, 00:1c:b3:ae:a5:e5,-90,0.0, 00:1d:68:ea:cd:47,-90,0.0, 00:1d:68:ec:20:df,-90,0.0, 00:1d:cd:36:07:bd,-90,0.0, 00:1e:69:9f:ae:85,-90,0.0, 00:1f:1f:89:80:28,-71,14.3, 00:1f:1f:89:85:50,-80,16.65, 00:1f:1f:89:85:a0,-87,9.0, 00:1f:1f:de:9f:20,-90,0.0, 00:21:96:3b:f9:9c,-90,0.0, 00:21:96:3b:f9:9d,-90,0.0, 00:22:6b:a1:f4:d0,-90,0.0, 00:22:b0:88:cc:ae,-90,0.0, 00:24:17:21:14:81,-90,0.0, 00:24:17:32:ab:f9,-90,0.0, 00:24:17:41:69:f4,-90,0.0, 00:24:17:7f:44:5d,-90,0.0, 00:24:17:7f:69:6f,-90,0.0, 00:24:17:bd:a7:79,-90,2.9, 00:26:44:89:8d:20,-90,0.0, 00:26:44:df:10:a9,-90,0.0, 00:26:44:df:13:57,-90,0.0, 00:26:5a:ae:4a:b6,-90,0.0, 00:26:5b:1d:c6:b8,-90,0.0, 00:3a:98:21:84:70,-49,35.75, 00:3a:98:21:84:71,-48,30.55, 00:90:d0:e0:dd:5b,-90,0.0, 68:7f:74:11:38:ac,-68,2.25, 68:7f:74:11:39:96,-82,12.7, 68:7f:74:11:39:f0,-51,9.75, 68:7f:74:11:3a:b3,-82,3.85, 6a:7f:74:10:e7:57,-90,0.0
6.735906124,24.78574181, 00:01:38:88:ce:d5,-90,0.0, 00:03:6f:88:7c:00,-90,0.0, 00:03:6f:88:7c:01,-90,0.0, 00:03:6f:9d:74:a5,-90,0.0, 00:0f:66:39:86:c4,-90,0.0, 00:0f:66:c8:df:38,-90,0.0, 00:15:d0:9c:19:9a,-90,0.0, 00:15:d1:2a:a7:d0,-90,0.0, 00:16:0a:09:57:26,-90,0.0, 00:16:b6:ac:10:3e,-90,0.0, 00:18:f8:b8:d9:40,-90,0.0, 00:19:be:1f:c6:30,-90,0.0, 00:1c:b3:ae:a5:e5,-90,0.0, 00:1d:68:ea:cd:47,-90,0.0, 00:1d:68:ec:20:df,-90,0.0, 00:1d:cd:36:07:bd,-90,0.0, 00:1e:69:9f:ae:85,-90,0.0, 00:1f:1f:89:80:28,-65,10.7, 00:1f:1f:89:85:50,-81,6.3, 00:1f:1f:89:85:a0,-89,2.45, 00:1f:1f:de:9f:20,-90,0.0, 00:21:96:3b:f9:9c,-90,0.0, 00:21:96:3b:f9:9d,-90,0.0, 00:22:6b:a1:f4:d0,-90,0.0, 00:22:b0:88:cc:ae,-90,0.0, 00:24:17:21:14:81,-90,0.0, 00:24:17:32:ab:f9,-90,0.0, 00:24:17:41:69:f4,-90,0.0, 00:24:17:7f:44:5d,-90,0.0, 00:24:17:7f:69:6f,-90,0.0, 00:24:17:bd:a7:79,-87,6.0, 00:26:44:89:8d:20,-90,0.0, 00:26:44:df:10:a9,-90,0.0, 00:26:44:df:13:57,-90,0.0, 00:26:5a:ae:4a:b6,-90,0.0, 00:26:5b:1d:c6:b8,-90,0.0, 00:3a:98:21:84:70,-51,3.85, 00:3a:98:21:84:71,-52,2.8, 00:90:d0:e0:dd:5b,-90,0.0, 68:7f:74:11:38:ac,-76,11.85, 68:7f:74:11:39:96,-77,2.75, 68:7f:74:11:39:f0,-38,1.45, 68:7f:74:11:3a:b3,-85,2.4, 6a:7f:74:10:e7:57,-90,0.0
6.786637783,26.64419746, 00:01:38:88:ce:d5,-90,0.0, 00:03:6f:88:7c:00,-90,0.0, 00:03:6f:88:7c:01,-90,0.0, 00:03:6f:9d:74:a5,-90,0.0, 00:0f:66:39:86:c4,-90,0.0, 00:0f:66:c8:df:38,-90,0.0, 00:15:d0:9c:19:9a,-90,0.0, 00:15:d1:2a:a7:d0,-90,0.0, 00:16:0a:09:57:26,-90,0.0, 00:16:b6:ac:10:3e,-90,0.2, 00:18:f8:b8:d9:40,-90,0.0, 00:19:be:1f:c6:30,-90,1.25, 00:1c:b3:ae:a5:e5,-90,0.0, 00:1d:68:ea:cd:47,-90,0.0, 00:1d:68:ec:20:df,-90,0.0, 00:1d:cd:36:07:bd,-90,0.0, 00:1e:69:9f:ae:85,-90,0.0, 00:1f:1f:89:80:28,-76,7.9, 00:1f:1f:89:85:50,-82,8.95, 00:1f:1f:89:85:a0,-87,4.95, 00:1f:1f:de:9f:20,-90,0.0, 00:21:96:3b:f9:9c,-90,0.0, 00:21:96:3b:f9:9d,-90,0.0, 00:22:6b:a1:f4:d0,-90,0.0, 00:22:b0:88:cc:ae,-90,0.0, 00:24:17:21:14:81,-90,0.0, 00:24:17:32:ab:f9,-90,0.0, 00:24:17:41:69:f4,-90,0.0, 00:24:17:7f:44:5d,-90,0.0, 00:24:17:7f:69:6f,-90,0.0, 00:24:17:bd:a7:79,-89,3.35, 00:26:44:89:8d:20,-90,0.0, 00:26:44:df:10:a9,-90,0.0, 00:26:44:df:13:57,-90,0.0, 00:26:5a:ae:4a:b6,-90,0.0, 00:26:5b:1d:c6:b8,-90,0.0, 00:3a:98:21:84:70,-56,6.5, 00:3a:98:21:84:71,-56,6.45, 00:90:d0:e0:dd:5b,-90,0.0, 68:7f:74:11:38:ac,-80,2.5, 68:7f:74:11:39:96,-78,4.55, 68:7f:74:11:39:f0,-46,12.85, 68:7f:74:11:3a:b3,-78,9.05, 6a:7f:74:10:e7:57,-90,0.2
8.666625977,26.61640739, 00:01:38:88:ce:d5,-90,0.0, 00:03:6f:88:7c:00,-90,0.0, 00:03:6f:88:7c:01,-90,0.0, 00:03:6f:9d:74:a5,-90,0.0, 00:0f:66:39:86:c4,-90,0.0, 00:0f:66:c8:df:38,-90,0.0, 00:15:d0:9c:19:9a,-90,0.0, 00:15:d1:2a:a7:d0,-90,0.0, 00:16:0a:09:57:26,-90,0.0, 00:16:b6:ac:10:3e,-90,0.0, 00:18:f8:b8:d9:40,-90,0.0, 00:19:be:1f:c6:30,-90,0.0, 00:1c:b3:ae:a5:e5,-90,0.0, 00:1d:68:ea:cd:47,-90,0.0, 00:1d:68:ec:20:df,-90,0.0, 00:1d:cd:36:07:bd,-90,0.0, 00:1e:69:9f:ae:85,-90,0.0, 00:1f:1f:89:80:28,-80,28.85, 00:1f:1f:89:85:50,-85,6.55, 00:1f:1f:89:85:a0,-88,10.4, 00:1f:1f:de:9f:20,-90,0.0, 00:21:96:3b:f9:9c,-90,0.0, 00:21:96:3b:f9:9d,-90,0.0, 00:22:6b:a1:f4:d0,-90,0.0, 00:22:b0:88:cc:ae,-90,0.0, 00:24:17:21:14:81,-90,0.0, 00:24:17:32:ab:f9,-90,0.0, 00:24:17:41:69:f4,-90,0.0, 00:24:17:7f:44:5d,-90,0.0, 00:24:17:7f:69:6f,-90,0.0, 00:24:17:bd:a7:79,-90,1.15, 00:26:44:89:8d:20,-90,0.0, 00:26:44:df:10:a9,-90,0.0, 00:26:44:df:13:57,-90,0.0, 00:26:5a:ae:4a:b6,-90,0.0, 00:26:5b:1d:c6:b8,-90,0.0, 00:3a:98:21:84:70,-48,12.45, 00:3a:98:21:84:71,-49,3.65, 00:90:d0:e0:dd:5b,-90,0.0, 68:7f:74:11:38:ac,-74,3.6, 68:7f:74:11:39:96,-78,4.55, 68:7f:74:11:39:f0,-48,113.3, 68:7f:74:11:3a:b3,-77,10.5, 6a:7f:74:10:e7:57,-90,1.6
8.620242119,24.96811295, 00:01:38:88:ce:d5,-90,0.0, 00:03:6f:88:7c:00,-90,0.0, 00:03:6f:88:7c:01,-90,0.0, 00:03:6f:9d:74:a5,-90,0.0, 00:0f:66:39:86:c4,-90,0.0, 00:0f:66:c8:df:38,-90,0.0, 00:15:d0:9c:19:9a,-90,0.0, 00:15:d1:2a:a7:d0,-90,0.0, 00:16:0a:09:57:26,-90,0.0, 00:16:b6:ac:10:3e,-90,0.0, 00:18:f8:b8:d9:40,-90,0.0, 00:19:be:1f:c6:30,-90,2.7, 00:1c:b3:ae:a5:e5,-90,0.0, 00:1d:68:ea:cd:47,-90,0.0, 00:1d:68:ec:20:df,-90,0.0, 00:1d:cd:36:07:bd,-90,0.0, 00:1e:69:9f:ae:85,-90,0.0, 00:1f:1f:89:80:28,-72,7.75, 00:1f:1f:89:85:50,-84,1.85, 00:1f:1f:89:85:a0,-87,52.95, 00:1f:1f:de:9f:20,-90,0.0, 00:21:96:3b:f9:9c,-90,0.0, 00:21:96:3b:f9:9d,-90,0.0, 00:22:6b:a1:f4:d0,-90,0.0, 00:22:b0:88:cc:ae,-90,0.0, 00:24:17:21:14:81,-90,0.0, 00:24:17:32:ab:f9,-90,0.0, 00:24:17:41:69:f4,-90,0.0, 00:24:17:7f:44:5d,-90,0.0, 00:24:17:7f:69:6f,-90,0.0, 00:24:17:bd:a7:79,-90,2.15, 00:26:44:89:8d:20,-90,0.0, 00:26:44:df:10:a9,-90,0.0, 00:26:44:df:13:57,-90,0.0, 00:26:5a:ae:4a:b6,-90,0.0, 00:26:5b:1d:c6:b8,-90,0.0, 00:3a:98:21:84:70,-50,9.25, 00:3a:98:21:84:71,-50,8.5, 00:90:d0:e0:dd:5b,-90,0.0, 68:7f:74:11:38:ac,-69,6.2, 68:7f:74:11:39:96,-77,3.75, 68:7f:74:11:39:f0,-30,1.55, 68:7f:74:11:3a:b3,-83,2.1, 6a:7f:74:10:e7:57,-90,1.1
9.342812538,22.47830582, 00:01:38:88:ce:d5,-90,0.0, 00:03:6f:88:7c:00,-90,0.0, 00:03:6f:88:7c:01,-90,0.0, 00:03:6f:9d:74:a5,-90,0.0, 00:0f:66:39:86:c4,-90,0.0, 00:0f:66:c8:df:38,-90,0.0, 00:15:d0:9c:19:9a,-90,0.0, 00:15:d1:2a:a7:d0,-90,0.0, 00:16:0a:09:57:26,-90,0.0, 00:16:b6:ac:10:3e,-90,0.0, 00:18:f8:b8:d9:40,-90,0.0, 00:19:be:1f:c6:30,-90,0.0, 00:1c:b3:ae:a5:e5,-90,0.0, 00:1d:68:ea:cd:47,-90,0.0, 00:1d:68:ec:20:df,-90,0.0, 00:1d:cd:36:07:bd,-90,0.0, 00:1e:69:9f:ae:85,-90,0.0, 00:1f:1f:89:80:28,-63,3.85, 00:1f:1f:89:85:50,-72,6.7, 00:1f:1f:89:85:a0,-88,2.45, 00:1f:1f:de:9f:20,-90,0.0, 00:21:96:3b:f9:9c,-90,0.0, 00:21:96:3b:f9:9d,-90,0.0, 00:22:6b:a1:f4:d0,-90,0.0, 00:22:b0:88:cc:ae,-90,0.0, 00:24:17:21:14:81,-90,0.0, 00:24:17:32:ab:f9,-90,0.0, 00:24:17:41:69:f4,-90,0.0, 00:24:17:7f:44:5d,-90,0.0, 00:24:17:7f:69:6f,-90,0.65, 00:24:17:bd:a7:79,-90,0.85, 00:26:44:89:8d:20,-90,0.0, 00:26:44:df:10:a9,-90,0.0, 00:26:44:df:13:57,-90,0.0, 00:26:5a:ae:4a:b6,-90,0.0, 00:26:5b:1d:c6:b8,-90,0.0, 00:3a:98:21:84:70,-41,25.95, 00:3a:98:21:84:71,-40,5.95, 00:90:d0:e0:dd:5b,-90,0.0, 68:7f:74:11:38:ac,-67,17.65, 68:7f:74:11:39:96,-80,7.05, 68:7f:74:11:39:f0,-47,1.2, 68:7f:74:11:3a:b3,-79,1.55, 6a:7f:74:10:e7:57,-90,2.95
